Date,AGG,BNP.PA,EURUSD=X,EXSA.DE,F,GD=F,GM,GOOG,MA,MBG.DE,MCD,SNAP,SPY,TSLA,UBER,VOW3.DE
2017-06-22,97.09088897705078,42.946834564208984,1.1149640083312988,38.529998779296875,9.0908842086792,352.5,30.479244232177734,47.85449981689453,119.60265350341797,49.59638977050781,136.67471313476562,17.639999389648438,221.74374389648438,25.507333755493164,,112.92765808105469
2017-06-23,97.10851287841797,,,,9.017372131347656,353.5,30.4881591796875,48.27949905395508,120.2913589477539,,136.53343200683594,17.540000915527344,222.00856018066406,25.56333351135254,,
2017-06-24,,,,,,,,,,,,,,,,
2017-06-25,,43.016666412353516,1.1198835372924805,38.68000030517578,,,,,,49.61916732788086,,,,,,113.47686767578125
2017-06-26,97.19678497314453,43.74990463256836,1.118355631828308,38.369998931884766,9.131723403930664,355.45001220703125,30.773427963256836,47.61349868774414,119.8160400390625,49.39904022216797,135.93304443359375,17.290000915527344,222.15469360351562,25.166000366210938,,113.30789184570312
2017-06-27,96.90556335449219,44.92308807373047,1.1339154243469238,38.400001525878906,9.050045013427734,359.75,30.497066497802734,46.36650085449219,119.05944061279297,49.262413024902344,135.72117614746094,17.34000015258789,220.36492919921875,24.158000946044922,,113.51913452148438
2017-06-28,96.94087219238281,44.67169189453125,1.1382650136947632,37.79999923706055,9.058211326599121,362.6000061035156,30.826915740966797,47.02450180053711,121.06735229492188,48.81456756591797,136.23324584960938,17.760000228881836,222.33729553222656,24.749332427978516,,112.3784408569336
2017-06-29,96.75557708740234,44.03622055053711,1.144164800643921,37.720001220703125,9.123557090759277,364.3999938964844,31.07651710510254,45.88949966430664,117.86630249023438,48.1010627746582,135.20021057128906,17.889999389648438,220.38319396972656,24.049999237060547,,112.67418670654297
2017-06-30,96.63202667236328,,,,9.13988971710205,372.20001220703125,31.13892936706543,45.436500549316406,117.80812072753906,,135.22671508789062,17.770000457763672,220.7941131591797,24.107332229614258,,
2017-07-01,,,,,,,,,,,,,,,,
2017-07-02,,45.34906768798828,1.1423088312149048,38.150001525878906,,,,,,48.639991760253906,,,,,,114.74430084228516
2017-07-03,96.45963287353516,45.167503356933594,1.1371389627456665,37.959999084472656,9.442103385925293,377.04998779296875,31.70945930480957,44.935001373291016,117.158203125,48.6551628112793,134.6439971923828,17.59000015258789,221.16848754882812,23.507999420166016,,115.08228302001953
2017-07-04,,45.020851135253906,1.1360150575637817,38.13999938964844,,,,,,48.38191223144531,,,,,,114.6175537109375
2017-07-05,96.51270294189453,45.628387451171875,1.1346874237060547,37.86000061035156,9.22973918914795,369.75,31.21024513244629,45.58549880981445,118.53815460205078,48.09347152709961,135.14723205566406,17.31999969482422,221.67984008789062,21.805999755859375,,116.68769073486328
2017-07-06,96.3270034790039,45.754085540771484,1.1424784660339355,37.84000015258789,9.131723403930664,370.54998779296875,31.085433959960938,45.33449935913086,117.39144134521484,48.1845588684082,135.1648712158203,17.309999465942383,219.65272521972656,20.588666915893555,,117.23690795898438
2017-07-07,96.2916259765625,,,,9.197067260742188,365.6499938964844,31.14784049987793,45.929500579833984,118.75192260742188,,137.97254943847656,17.18000030517578,221.0771484375,20.881332397460938,,
2017-07-08,,,,,,,,,,,,,,,,
2017-07-09,,45.782020568847656,1.140380859375,38.0,,,,,,48.09347152709961,,,,,,117.15240478515625
2017-07-10,96.33583068847656,45.57252883911133,,37.72999954223633,9.262411117553711,367.3999938964844,31.370710372924805,46.439998626708984,119.26698303222656,48.693119049072266,137.31036376953125,16.989999771118164,221.3145751953125,21.06999969482422,,118.4198226928711
2017-07-11,96.42424011230469,46.082298278808594,1.1473942995071411,38.31999969482422,9.29508113861084,370.75,31.55791664123535,46.50450134277344,120.72466278076172,49.687477111816406,136.7717742919922,15.470000267028809,221.15020751953125,21.814666748046875,,120.44771575927734
2017-07-12,96.71603393554688,46.73174285888672,1.1418914794921875,38.45000076293945,9.368592262268066,370.6499938964844,31.64706039428711,47.19150161743164,121.74504089355469,49.45217514038086,138.2462921142578,15.239999771118164,222.81211853027344,21.968000411987305,,121.12368774414062
2017-07-13,96.60995483398438,46.29878234863281,1.140393853187561,38.529998779296875,9.474775314331055,370.70001220703125,31.96798324584961,47.358001708984375,121.92967987060547,49.23963928222656,136.8865966796875,15.6899995803833,223.18649291992188,21.560667037963867,,122.89808654785156
2017-07-14,96.70721435546875,,,,9.540118217468262,374.54998779296875,32.40480422973633,47.79949951171875,123.42622375488281,,137.0984649658203,15.270000457763672,224.2274932861328,21.851999282836914,,
2017-07-15,,,,,,,,,,,,,,,,
2017-07-16,,45.991519927978516,1.1475391387939453,38.52000045776367,,,,,,49.095420837402344,,,,,,122.13763427734375
2017-07-17,96.75138854980469,45.22336959838867,1.1474337577819824,38.130001068115234,9.589125633239746,373.04998779296875,32.431556701660156,47.67100143432617,123.83438110351562,48.70830535888672,137.080810546875,15.130000114440918,224.2000732421875,21.30466651916504,,120.574462890625
2017-07-18,96.97247314453125,45.27922821044922,1.1549744606018066,38.40999984741211,9.597293853759766,374.5400085449219,32.47611618041992,48.27000045776367,124.12591552734375,48.68553161621094,135.93304443359375,14.729999542236328,224.31878662109375,21.882667541503906,,121.25042724609375
2017-07-19,96.99898529052734,44.89515686035156,1.1528440713882446,38.25,9.662637710571289,377.8999938964844,32.511783599853516,48.544498443603516,124.42713928222656,48.50335693359375,135.87124633789062,14.970000267028809,225.53326416015625,21.68400001525879,,120.78569793701172
2017-07-20,97.02554321289062,44.44124221801758,1.1628718376159668,37.869998931884766,9.679183959960938,376.75,32.45829391479492,48.407501220703125,124.84501647949219,47.50141143798828,136.15377807617188,14.890000343322754,225.6336669921875,21.994667053222656,,116.39196014404297
2017-07-21,97.19351196289062,,,,9.538545608520508,370.8999938964844,32.15519332885742,48.645999908447266,125.62244415283203,,135.89776611328125,14.479999542236328,225.43280029296875,21.893333435058594,,
2017-07-22,,,,,,,,,,,,,,,,
2017-07-23,,44.85325622558594,1.1681697368621826,37.75,,,,,,46.24138259887695,,,,,,114.78654479980469
2017-07-24,97.10508728027344,45.50967788696289,1.1638869047164917,37.939998626708984,9.339999198913574,371.20001220703125,31.932329177856445,49.016998291015625,125.86541748046875,46.347652435302734,134.07009887695312,14.079999923706055,225.37806701660156,22.834667205810547,,113.2656478881836
2017-07-25,96.76025390625,46.01945495605469,1.1644561290740967,38.119998931884766,9.323452949523926,376.8999938964844,31.70945930480957,47.53499984741211,126.31241607666016,45.99848937988281,140.4447021484375,13.890000343322754,225.92588806152344,22.639999389648438,,115.4202651977539
2017-07-26,96.9459457397461,46.08928680419922,1.1728004217147827,38.099998474121094,9.149723052978516,381.3500061035156,31.754030227661133,47.38999938964844,127.29391479492188,45.763187408447266,138.18447875976562,13.399999618530273,225.93499755859375,22.92333221435547,,112.67418670654297
2017-07-27,96.80450439453125,46.159114837646484,1.1688660383224487,37.68000030517578,9.248998641967773,383.95001220703125,32.039306640625,46.704498291015625,125.29205322265625,45.42919921875,138.57293701171875,14.0,225.7250213623047,22.297332763671875,,111.364501953125
2017-07-28,96.99898529052734,,,,9.240726470947266,387.0,31.88775634765625,47.076499938964844,124.30082702636719,,137.60171508789062,13.8100004196167,225.4601593017578,22.33799934387207,,
2017-07-29,,,,,,,,,,,,,,,,
2017-07-30,,45.78900909423828,1.1747292280197144,37.63999938964844,,,,,,45.00413513183594,,,,,,109.92808532714844
2017-07-31,96.95476531982422,46.64096450805664,1.182410478591919,37.93000030517578,9.282089233398438,388.04998779296875,32.07496643066406,46.525001525878906,124.19392395019531,45.42919921875,136.974853515625,13.670000076293945,225.3323211669922,21.564666748046875,,110.94203186035156
2017-08-01,97.22063446044922,46.480342864990234,1.1811256408691406,37.75,9.058721542358398,383.45001220703125,30.987375259399414,46.541500091552734,125.83624267578125,45.39125442504883,136.00367736816406,13.100000381469727,225.83457946777344,21.30466651916504,,110.56180572509766
2017-08-02,97.14972686767578,46.94124221801758,1.1851149797439575,37.77000045776367,9.100085258483887,385.6499938964844,31.040857315063477,46.519500732421875,126.92463684082031,45.36848068237305,138.25509643554688,12.649999618530273,225.94415283203125,21.72599983215332,,109.84358978271484
2017-08-03,97.34468078613281,47.569732666015625,1.1884952783584595,38.15999984741211,9.042177200317383,382.8999938964844,30.99629020690918,46.182498931884766,126.22496032714844,45.94535827636719,136.6040496826172,12.930000305175781,225.50582885742188,23.139333724975586,,109.84358978271484
2017-08-04,97.18517303466797,,,,9.058721542358398,383.95001220703125,31.442026138305664,46.39799880981445,126.1569595336914,,135.80946350097656,13.520000457763672,225.91676330566406,23.79400062561035,,
2017-08-05,,,,,,,,,,,,,,,,
2017-08-06,,47.8700065612793,1.1778424978256226,38.119998931884766,,,,,,45.85426712036133,,,,,,109.20986938476562
2017-08-07,97.17632293701172,48.10743713378906,1.1800941228866577,38.18000030517578,9.033905982971191,384.29998779296875,31.468761444091797,46.46799850463867,126.70111846923828,45.92258834838867,136.82476806640625,13.390000343322754,226.33677673339844,23.67799949645996,,109.33661651611328
2017-08-08,97.08769989013672,46.97615051269531,1.1754610538482666,37.88999938964844,9.009084701538086,383.79998779296875,31.548999786376953,46.339500427246094,126.1763687133789,45.5582389831543,136.78060913085938,13.020000457763672,225.77975463867188,24.347999572753906,,108.15367889404297
2017-08-09,97.17632293701172,46.57113265991211,1.1761523485183716,37.52000045776367,9.033905982971191,385.75,31.450927734375,46.14500045776367,126.05973052978516,45.44438171386719,136.78060913085938,13.5600004196167,225.77064514160156,24.235332489013672,,107.43548583984375
2017-08-10,97.27378845214844,45.872806549072266,1.177024483680725,37.130001068115234,8.90981388092041,380.95001220703125,31.0943546295166,45.36199951171875,124.06758117675781,45.39125442504883,138.28160095214844,13.770000457763672,222.58383178710938,23.69333267211914,,107.73121643066406
2017-08-11,97.3535385131836,,,,8.90981388092041,381.54998779296875,31.13892936706543,45.71950149536133,124.92277526855469,,138.88197326660156,11.829999923706055,222.9125518798828,23.857999801635742,,
2017-08-12,,,,,,,,,,,,,,,,
2017-08-13,,46.57113265991211,1.182550311088562,37.5,,,,,,45.656917572021484,,,,,,108.6606674194336
2017-08-14,97.30919647216797,46.920291900634766,1.1775789260864258,37.59000015258789,9.025629997253418,376.3999938964844,31.620319366455078,46.13349914550781,127.39108276367188,45.732826232910156,138.84664916992188,12.600000381469727,225.122314453125,24.253332138061523,,108.87190246582031
2017-08-15,97.16747283935547,46.955204010009766,1.1741223335266113,37.83000183105469,8.967720985412598,375.55999755859375,31.68271827697754,46.111000061035156,127.86726379394531,45.937767028808594,139.16445922851562,12.739999771118164,225.09495544433594,24.155332565307617,,109.67460632324219
2017-08-16,97.34468078613281,46.228946685791016,1.1774264574050903,37.66999816894531,8.934630393981934,374.5,31.86992645263672,46.347999572753906,128.6349639892578,45.86186218261719,140.29461669921875,13.119999885559082,225.4875946044922,24.194000244140625,,108.91413879394531
2017-08-17,97.48646545410156,46.082298278808594,1.1715501546859741,37.380001068115234,8.802267074584961,374.3999938964844,31.201324462890625,45.54899978637695,127.1870346069336,45.77836990356445,139.4028778076172,13.350000381469727,221.97203063964844,23.461332321166992,,108.15367889404297
2017-08-18,97.42440795898438,,,,8.736083030700684,381.20001220703125,31.049781799316406,45.53350067138672,127.43971252441406,,139.2881317138672,14.010000228881836,221.6250762939453,23.163999557495117,,
2017-08-19,,,,,,,,,,,,,,,,
2017-08-20,,45.167503356933594,1.1756268739700317,37.209999084472656,,,,,,45.62655258178711,,,,,,107.09750366210938
2017-08-21,97.49530792236328,45.47476577758789,1.1811953783035278,37.54999923706055,8.744355201721191,376.45001220703125,31.12110137939453,45.33300018310547,128.2171173095703,46.173072814941406,139.81787109375,13.579999923706055,221.79855346679688,22.52400016784668,,107.56222534179688
2017-08-22,97.40667724609375,44.81135177612305,1.176221489906311,37.33000183105469,8.810537338256836,377.3999938964844,31.468761444091797,46.234500885009766,130.02464294433594,46.12752914428711,140.94798278808594,14.529999732971191,224.11788940429688,22.75666618347168,,106.97075653076172
2017-08-23,97.62820434570312,44.964988708496094,1.1816558837890625,37.400001525878906,8.860175132751465,380.6000061035156,31.63814926147461,46.349998474121094,129.31524658203125,46.79549789428711,140.2151641845703,15.09000015258789,223.3143310546875,23.51799964904785,,107.81570434570312
2017-08-24,97.50415802001953,44.84627151489258,1.1802195310592651,37.38999938964844,8.860175132751465,379.0,31.664892196655273,46.06399917602539,129.20834350585938,47.19020080566406,139.86203002929688,14.529999732971191,222.79385375976562,23.528667449951172,,107.60446166992188
2017-08-25,97.57504272460938,,,,8.951175689697266,378.8999938964844,31.736202239990234,45.794498443603516,129.0042724609375,,140.2239990234375,14.779999732971191,223.3143310546875,23.203332901000977,,
2017-08-26,,,,,,,,,,,,,,,,
2017-08-27,,44.6577262878418,1.1951857805252075,37.09000015258789,,,,,,46.98525619506836,,,,,,107.64672088623047
2017-08-28,97.6104736328125,44.154930114746094,1.1963869333267212,36.779998779296875,8.926359176635742,377.25,31.655975341796875,45.69049835205078,130.07322692871094,46.69681930541992,140.97445678710938,15.1899995803833,223.323486328125,23.04400062561035,,106.88626861572266
2017-08-29,97.75224304199219,44.106048583984375,1.1970456838607788,37.060001373291016,8.967720985412598,377.3500061035156,31.664892196655273,46.06449890136719,130.06350708007812,46.74995040893555,140.7184600830078,14.989999771118164,223.5791473388672,23.157333374023438,,106.3792953491211
2017-08-30,97.73455810546875,44.62979507446289,1.1893434524536133,37.369998931884766,9.050448417663574,375.6499938964844,31.932329177856445,46.47850036621094,130.02464294433594,46.47669219970703,141.68650817871094,14.960000038146973,224.6383819580078,23.545333862304688,,105.91456604003906
2017-08-31,97.86746978759766,44.93705368041992,1.1910432577133179,37.599998474121094,9.124906539916992,385.1499938964844,32.574180603027344,46.96649932861328,129.5387420654297,46.90934753417969,142.07728576660156,14.510000228881836,225.9898223876953,23.726667404174805,,106.88626861572266
2017-09-01,97.6454849243164,,,,9.38963508605957,386.1499938964844,33.30518341064453,46.867000579833984,129.48043823242188,,141.93516540527344,14.270000457763672,226.30938720703125,23.69333267211914,,
